,,Population code
HG00096,0,GBR
HG00097,0,GBR
HG00099,0,GBR
HG00100,0,GBR
HG00101,0,GBR
HG00102,0,GBR
HG00103,0,GBR
HG00105,0,
HG00106,0,GBR
HG00107,0,
HG00108,0,GBR
HG00109,0,GBR
HG00110,0,GBR
HG00111,0,GBR
HG00112,0,GBR
HG00113,0,GBR
HG00114,0,GBR
HG00115,0,
HG00116,0,GBR
HG00117,0,GBR
HG00118,0,GBR
HG00119,0,GBR
HG00120,0,GBR
HG00121,0,GBR
HG00122,0,GBR
HG00123,0,GBR
HG00125,0,GBR
HG00126,0,GBR
HG00127,0,GBR
HG00128,0,GBR
HG00129,0,GBR
HG00130,0,GBR
HG00131,0,GBR
HG00132,0,
HG00133,0,GBR
HG00136,0,GBR
HG00137,0,GBR
HG00138,0,GBR
HG00139,0,GBR
HG00140,0,GBR
HG00141,0,GBR
HG00142,0,GBR
HG00143,0,GBR
HG00145,0,
HG00146,0,GBR
HG00148,0,GBR
HG00149,0,GBR
HG00150,0,GBR
HG00151,0,GBR
HG00154,0,GBR
HG00155,0,GBR
HG00157,0,
HG00158,0,GBR
HG00159,0,GBR
HG00160,0,GBR
HG00171,0,FIN
HG00173,0,FIN
HG00174,0,FIN
HG00176,0,FIN
HG00177,0,FIN
HG00178,0,FIN
HG00179,0,FIN
HG00180,0,FIN
HG00181,0,
HG00182,0,FIN
HG00183,0,FIN
HG00185,0,FIN
HG00186,0,FIN
HG00187,0,FIN
HG00188,0,FIN
HG00189,0,FIN
HG00190,0,FIN
HG00231,0,GBR
HG00232,0,GBR
HG00233,0,GBR
HG00234,0,GBR
HG00235,0,GBR
HG00236,0,GBR
HG00237,0,GBR
HG00238,0,GBR
HG00239,0,GBR
HG00240,0,GBR
HG00242,0,GBR
HG00243,0,GBR
HG00244,0,GBR
HG00245,0,GBR
HG00246,0,GBR
HG00250,0,GBR
HG00251,0,GBR
HG00252,0,GBR
HG00253,0,GBR
HG00254,0,GBR
HG00255,0,GBR
HG00256,0,GBR
HG00257,0,GBR
HG00258,0,GBR
HG00259,0,GBR
HG00260,0,GBR
HG00261,0,GBR
HG00262,0,GBR
HG00263,0,GBR
HG00264,0,GBR
HG00265,0,GBR
HG00266,0,FIN
HG00267,0,FIN
HG00268,0,FIN
HG00269,0,FIN
HG00271,0,FIN
HG00272,0,FIN
HG00273,0,FIN
HG00274,0,FIN
HG00275,0,FIN
HG00276,0,FIN
HG00277,0,FIN
HG00278,0,FIN
HG00280,0,FIN
HG00281,0,FIN
HG00282,0,FIN
HG00284,0,FIN
HG00285,0,FIN
HG00288,0,
HG00290,0,
HG00304,0,
HG00306,0,FIN
HG00308,0,
HG00309,0,FIN
HG00310,0,FIN
HG00311,0,FIN
HG00313,0,FIN
HG00315,0,FIN
HG00318,0,FIN
HG00319,0,FIN
HG00320,0,FIN
HG00321,0,FIN
HG00323,0,FIN
HG00324,0,FIN
HG00325,0,FIN
HG00326,0,FIN
HG00327,0,FIN
HG00328,0,FIN
HG00329,0,FIN
HG00330,0,FIN
HG00331,0,FIN
HG00332,0,FIN
HG00334,0,FIN
HG00335,0,FIN
HG00336,0,FIN
HG00337,0,FIN
HG00338,0,FIN
HG00339,0,FIN
HG00341,0,FIN
HG00342,0,FIN
HG00343,0,FIN
HG00344,0,FIN
HG00345,0,FIN
HG00346,0,FIN
HG00349,0,FIN
HG00350,0,FIN
HG00351,0,FIN
HG00353,0,FIN
HG00355,0,FIN
HG00356,0,FIN
HG00357,0,FIN
HG00358,0,FIN
HG00360,0,FIN
HG00361,0,FIN
HG00362,0,FIN
HG00364,0,FIN
HG00365,0,
HG00366,0,FIN
HG00367,0,FIN
HG00368,0,
HG00369,0,FIN
HG00371,0,
HG00372,0,FIN
HG00373,0,FIN
HG00375,0,FIN
HG00376,0,FIN
HG00378,0,FIN
HG00379,0,
HG00380,0,
HG00381,0,FIN
HG00382,0,FIN
HG00383,0,FIN
HG00384,0,FIN
HG00403,0,CHS
HG00404,0,CHS
HG00406,0,CHS
HG00407,0,CHS
HG00409,0,
HG00410,0,
HG00419,0,CHS
HG00421,0,CHS
HG00422,0,CHS
HG00428,0,CHS
HG00436,0,CHS
HG00437,0,CHS
HG00442,0,CHS
HG00443,0,CHS
HG00445,0,CHS
HG00446,0,CHS
HG00448,0,CHS
HG00449,0,CHS
HG00451,0,CHS
HG00452,0,CHS
HG00457,0,CHS
HG00458,0,CHS
HG00463,0,CHS
HG00464,0,CHS
HG00472,0,CHS
HG00473,0,CHS
HG00475,0,CHS
HG00476,0,CHS
HG00478,0,CHS
HG00479,0,CHS
HG00500,0,CHS
HG00513,0,CHS
HG00524,0,CHS
HG00525,0,CHS
HG00530,0,CHS
HG00531,0,CHS
HG00533,0,CHS
HG00534,0,CHS
HG00536,0,CHS
HG00537,0,CHS
HG00542,0,CHS
HG00543,0,CHS
HG00551,0,
HG00553,0,PUR
HG00554,0,PUR
HG00556,0,CHS
HG00557,0,CHS
HG00559,0,CHS
HG00560,0,CHS
HG00565,0,CHS
HG00566,0,CHS
HG00580,0,CHS
HG00581,0,CHS
HG00583,0,CHS
HG00584,0,CHS
HG00589,0,CHS
HG00590,0,CHS
HG00592,0,CHS
HG00593,0,CHS
HG00595,0,CHS
HG00596,0,CHS
HG00598,0,
HG00599,0,
HG00607,0,CHS
HG00608,0,CHS
HG00610,0,CHS
HG00611,0,CHS
HG00613,0,CHS
HG00614,0,CHS
HG00619,0,CHS
HG00620,0,CHS
HG00622,0,
HG00623,0,
HG00625,0,CHS
HG00626,0,CHS
HG00628,0,CHS
HG00629,0,CHS
HG00631,0,
HG00632,0,
HG00634,0,CHS
HG00637,0,PUR
HG00638,0,PUR
HG00640,0,PUR
HG00641,0,PUR
HG00650,0,CHS
HG00651,0,CHS
HG00653,0,CHS
HG00654,0,CHS
HG00656,0,CHS
HG00657,0,CHS
HG00662,0,CHS
HG00663,0,CHS
HG00671,0,CHS
HG00672,0,CHS
HG00674,0,
HG00675,0,
HG00683,0,CHS
HG00684,0,CHS
HG00689,0,CHS
HG00690,0,CHS
HG00692,0,CHS
HG00693,0,CHS
HG00698,0,CHS
HG00699,0,CHS
HG00701,0,CHS
HG00704,0,CHS
HG00705,0,CHS
HG00707,0,CHS
HG00708,0,CHS
HG00717,0,
HG00728,0,
HG00729,0,
HG00731,0,PUR
HG00732,0,PUR
HG00734,0,PUR
HG00736,0,PUR
HG00737,0,PUR
HG00739,0,
HG00740,0,PUR
HG00742,0,
HG00743,0,
HG00759,0,
HG00766,0,
HG00844,0,
HG00851,0,
HG00864,0,
HG00867,0,
HG00879,0,
HG00881,0,
HG00956,0,
HG00978,0,
HG00982,0,
HG01028,0,
HG01029,0,
HG01031,0,
HG01046,0,
HG01047,0,PUR
HG01048,0,PUR
HG01049,0,
HG01051,0,PUR
HG01052,0,PUR
HG01054,0,
HG01055,0,PUR
HG01058,0,
HG01060,0,PUR
HG01061,0,PUR
HG01063,0,
HG01064,0,
HG01066,0,PUR
HG01067,0,PUR
HG01069,0,PUR
HG01070,0,PUR
HG01072,0,PUR
HG01073,0,PUR
HG01075,0,PUR
HG01077,0,
HG01079,0,PUR
HG01080,0,PUR
HG01082,0,PUR
HG01083,0,PUR
HG01085,0,PUR
HG01086,0,
HG01088,0,
HG01089,0,
HG01092,0,
HG01094,0,
HG01095,0,PUR
HG01097,0,PUR
HG01098,0,PUR
HG01101,0,PUR
HG01102,0,PUR
HG01104,0,PUR
HG01105,0,PUR
HG01107,0,PUR
HG01108,0,PUR
HG01110,0,
HG01111,0,
HG01112,0,CLM
HG01113,0,CLM
HG01119,0,
HG01121,0,
HG01122,0,
HG01124,0,CLM
HG01125,0,CLM
HG01130,0,
HG01131,0,
HG01133,0,CLM
HG01134,0,CLM
HG01136,0,CLM
HG01137,0,CLM
HG01139,0,
HG01140,0,CLM
HG01142,0,
HG01148,0,CLM
HG01149,0,CLM
HG01161,0,
HG01162,0,
HG01164,0,
HG01167,0,PUR
HG01168,0,PUR
HG01170,0,PUR
HG01171,0,PUR
HG01173,0,PUR
HG01174,0,PUR
HG01176,0,PUR
HG01177,0,
HG01182,0,
HG01183,0,PUR
HG01187,0,PUR
HG01188,0,PUR
HG01190,0,PUR
HG01191,0,PUR
HG01197,0,PUR
HG01198,0,PUR
HG01200,0,
HG01204,0,PUR
HG01205,0,
HG01241,0,
HG01242,0,
HG01247,0,
HG01248,0,
HG01250,0,CLM
HG01251,0,CLM
HG01253,0,
HG01254,0,
HG01256,0,
HG01257,0,CLM
HG01259,0,CLM
HG01260,0,
HG01269,0,
HG01271,0,CLM
HG01272,0,CLM
HG01275,0,CLM
HG01277,0,CLM
HG01280,0,
HG01281,0,
HG01284,0,
HG01286,0,
HG01302,0,
HG01303,0,
HG01305,0,
HG01308,0,
HG01311,0,
HG01312,0,
HG01323,0,
HG01325,0,
HG01326,0,
HG01334,0,GBR
HG01341,0,
HG01342,0,CLM
HG01344,0,CLM
HG01345,0,CLM
HG01348,0,
HG01350,0,CLM
HG01351,0,CLM
HG01353,0,CLM
HG01354,0,CLM
HG01356,0,CLM
HG01357,0,CLM
HG01359,0,CLM
HG01360,0,CLM
HG01362,0,
HG01363,0,
HG01365,0,CLM
HG01366,0,CLM
HG01369,0,
HG01372,0,
HG01374,0,CLM
HG01375,0,CLM
HG01377,0,CLM
HG01378,0,CLM
HG01383,0,CLM
HG01384,0,CLM
HG01389,0,CLM
HG01390,0,CLM
HG01392,0,
HG01393,0,
HG01395,0,
HG01396,0,
HG01398,0,
HG01402,0,
HG01403,0,
HG01405,0,
HG01412,0,
HG01413,0,
HG01414,0,
HG01431,0,
HG01432,0,
HG01435,0,
HG01437,0,CLM
HG01438,0,
HG01440,0,CLM
HG01441,0,CLM
HG01443,0,
HG01444,0,
HG01447,0,
HG01455,0,CLM
HG01456,0,CLM
HG01459,0,
HG01461,0,CLM
HG01462,0,CLM
HG01464,0,
HG01465,0,CLM
HG01468,0,
HG01474,0,
HG01479,0,
HG01485,0,
HG01486,0,
HG01488,0,CLM
HG01489,0,CLM
HG01491,0,CLM
HG01492,0,CLM
HG01494,0,CLM
HG01495,0,CLM
HG01497,0,CLM
HG01498,0,CLM
HG01500,0,
HG01501,0,
HG01503,0,
HG01504,0,
HG01506,0,
HG01507,0,
HG01509,0,
HG01510,0,
HG01512,0,
HG01513,0,
HG01515,0,IBS
HG01516,0,IBS
HG01518,0,IBS
HG01519,0,IBS
HG01521,0,IBS
HG01522,0,IBS
HG01524,0,
HG01525,0,
HG01527,0,
HG01528,0,
HG01530,0,
HG01531,0,
HG01536,0,
HG01537,0,
HG01550,0,CLM
HG01551,0,CLM
HG01556,0,
HG01565,0,
HG01566,0,
HG01571,0,
HG01572,0,
HG01577,0,
HG01578,0,
HG01583,0,
HG01586,0,
HG01589,0,
HG01593,0,
HG01595,0,
HG01596,0,
HG01597,0,
HG01598,0,
HG01599,0,
HG01600,0,
HG01602,0,
HG01603,0,
HG01605,0,
HG01606,0,
HG01607,0,
HG01608,0,
HG01610,0,
HG01612,0,
HG01613,0,
HG01615,0,
HG01617,0,IBS
HG01618,0,IBS
HG01619,0,IBS
HG01620,0,IBS
HG01623,0,IBS
HG01624,0,IBS
HG01625,0,IBS
HG01626,0,IBS
HG01628,0,
HG01630,0,
HG01631,0,
HG01632,0,
HG01668,0,
HG01669,0,
HG01670,0,
HG01672,0,
HG01673,0,
HG01675,0,
HG01676,0,
HG01678,0,
HG01679,0,
HG01680,0,
HG01682,0,
HG01684,0,
HG01685,0,
HG01686,0,
HG01694,0,
HG01695,0,
HG01697,0,
HG01699,0,
HG01700,0,
HG01702,0,
HG01704,0,
HG01705,0,
HG01707,0,
HG01708,0,
HG01709,0,
HG01710,0,
HG01746,0,
HG01747,0,
HG01756,0,
HG01757,0,
HG01761,0,
HG01762,0,
HG01765,0,
HG01766,0,
HG01767,0,
HG01768,0,
HG01770,0,
HG01771,0,
HG01773,0,
HG01775,0,
HG01776,0,
HG01777,0,
HG01779,0,
HG01781,0,
HG01783,0,
HG01784,0,
HG01785,0,
HG01786,0,
HG01789,0,
HG01790,0,
HG01791,0,
HG01794,0,
HG01795,0,
HG01796,0,
HG01797,0,
HG01798,0,
HG01799,0,
HG01800,0,
HG01801,0,
HG01802,0,
HG01804,0,
HG01805,0,
HG01806,0,
HG01807,0,
HG01808,0,
HG01809,0,
HG01810,0,
HG01811,0,
HG01812,0,
HG01813,0,
HG01815,0,
HG01816,0,
HG01817,0,
HG01840,0,
HG01841,0,
HG01842,0,
HG01843,0,
HG01844,0,
HG01845,0,
HG01846,0,
HG01847,0,
HG01848,0,
HG01849,0,
HG01850,0,
HG01851,0,
HG01852,0,
HG01853,0,
HG01855,0,
HG01857,0,
HG01858,0,
HG01859,0,
HG01860,0,
HG01861,0,
HG01862,0,
HG01863,0,
HG01864,0,
HG01865,0,
HG01866,0,
HG01867,0,
HG01868,0,
HG01869,0,
HG01870,0,
HG01871,0,
HG01872,0,
HG01873,0,
HG01874,0,
HG01878,0,
HG01879,0,
HG01880,0,
HG01882,0,
HG01883,0,
HG01885,0,
HG01886,0,
HG01889,0,
HG01890,0,
HG01892,0,
HG01893,0,
HG01894,0,
HG01896,0,
HG01912,0,
HG01914,0,
HG01915,0,
HG01917,0,
HG01918,0,
HG01920,0,
HG01921,0,
HG01923,0,
HG01924,0,
HG01926,0,
HG01927,0,
HG01932,0,
HG01933,0,
HG01935,0,
HG01936,0,
HG01938,0,
HG01939,0,
HG01941,0,
HG01942,0,
HG01944,0,
HG01945,0,
HG01947,0,
HG01948,0,
HG01950,0,
HG01951,0,
HG01953,0,
HG01954,0,
HG01956,0,
HG01958,0,
HG01961,0,
HG01965,0,
HG01967,0,
HG01968,0,
HG01970,0,
HG01971,0,
HG01973,0,
HG01974,0,
HG01976,0,
HG01977,0,
HG01979,0,
HG01980,0,
HG01982,0,
HG01985,0,
HG01986,0,
HG01988,0,
HG01989,0,
HG01990,0,
HG01991,0,
HG01992,0,
HG01997,0,
HG02002,0,
HG02003,0,
HG02006,0,
HG02008,0,
HG02009,0,
HG02010,0,
HG02012,0,
HG02013,0,
HG02014,0,
HG02016,0,
HG02017,0,
HG02019,0,
HG02020,0,
HG02023,0,
HG02025,0,
HG02026,0,
HG02028,0,
HG02029,0,
HG02031,0,
HG02032,0,
HG02035,0,
HG02040,0,
HG02047,0,
HG02048,0,
HG02049,0,
HG02050,0,
HG02051,0,
HG02052,0,
HG02053,0,
HG02054,0,
HG02057,0,
HG02058,0,
HG02060,0,
HG02061,0,
HG02064,0,
HG02067,0,
HG02069,0,
HG02070,0,
HG02072,0,
HG02073,0,
HG02075,0,
HG02076,0,
HG02078,0,
HG02079,0,
HG02081,0,
HG02082,0,
HG02084,0,
HG02085,0,
HG02086,0,
HG02087,0,
HG02088,0,
HG02089,0,
HG02090,0,
HG02095,0,
HG02102,0,
HG02104,0,
HG02105,0,
HG02107,0,
HG02108,0,
HG02111,0,
HG02113,0,
HG02116,0,
HG02121,0,
HG02122,0,
HG02127,0,
HG02128,0,
HG02130,0,
HG02131,0,
HG02133,0,
HG02134,0,
HG02136,0,
HG02137,0,
HG02138,0,
HG02139,0,
HG02140,0,
HG02141,0,
HG02142,0,
HG02143,0,
HG02144,0,
HG02146,0,
HG02147,0,
HG02150,0,
HG02151,0,
HG02152,0,
HG02153,0,
HG02154,0,
HG02155,0,
HG02156,0,
HG02164,0,
HG02165,0,
HG02166,0,
HG02178,0,
HG02179,0,
HG02180,0,
HG02181,0,
HG02182,0,
HG02184,0,
HG02185,0,
HG02186,0,
HG02187,0,
HG02188,0,
HG02190,0,
HG02215,0,
HG02219,0,
HG02220,0,
HG02221,0,
HG02223,0,
HG02224,0,
HG02230,0,
HG02231,0,
HG02232,0,
HG02233,0,
HG02235,0,
HG02236,0,
HG02238,0,
HG02239,0,
HG02250,0,
HG02252,0,
HG02253,0,
HG02255,0,
HG02256,0,
HG02259,0,
HG02260,0,
HG02262,0,
HG02265,0,
HG02266,0,
HG02271,0,
HG02272,0,
HG02274,0,
HG02275,0,
HG02277,0,
HG02278,0,
HG02281,0,
HG02282,0,
HG02283,0,
HG02284,0,
HG02285,0,
HG02286,0,
HG02291,0,
HG02292,0,
HG02298,0,
HG02299,0,
HG02301,0,
HG02304,0,
HG02307,0,
HG02308,0,
HG02309,0,
HG02312,0,
HG02314,0,
HG02315,0,
HG02317,0,
HG02318,0,
HG02322,0,
HG02323,0,
HG02325,0,
HG02330,0,
HG02332,0,
HG02334,0,
HG02337,0,
HG02339,0,
HG02343,0,
HG02345,0,
HG02348,0,
HG02351,0,
HG02353,0,
HG02355,0,
HG02356,0,
HG02360,0,
HG02364,0,
HG02367,0,
HG02371,0,
HG02373,0,
HG02374,0,
HG02375,0,
HG02379,0,
HG02380,0,
HG02382,0,
HG02383,0,
HG02384,0,
HG02385,0,
HG02386,0,
HG02389,0,
HG02390,0,
HG02391,0,
HG02392,0,
HG02394,0,
HG02395,0,
HG02396,0,
HG02397,0,
HG02398,0,
HG02399,0,
HG02401,0,
HG02402,0,
HG02406,0,
HG02407,0,
HG02408,0,
HG02409,0,
HG02410,0,
HG02419,0,
HG02420,0,
HG02425,0,
HG02427,0,
HG02429,0,
HG02433,0,
HG02439,0,
HG02442,0,
HG02445,0,
HG02449,0,
HG02450,0,
HG02455,0,
HG02461,0,
HG02462,0,
HG02464,0,
HG02465,0,
HG02470,0,
HG02471,0,
HG02476,0,
HG02477,0,
HG02479,0,
HG02481,0,
HG02484,0,
HG02485,0,
HG02489,0,
HG02490,0,
HG02491,0,
HG02493,0,
HG02494,0,
HG02496,0,
HG02497,0,
HG02501,0,
HG02502,0,
HG02505,0,
HG02508,0,
HG02511,0,
HG02512,0,
HG02513,0,
HG02521,0,
HG02522,0,
HG02536,0,
HG02537,0,
HG02541,0,
HG02545,0,
HG02546,0,
HG02549,0,
HG02554,0,
HG02555,0,
HG02557,0,
HG02558,0,
HG02561,0,
HG02562,0,
HG02568,0,
HG02570,0,
HG02571,0,
HG02573,0,
HG02574,0,
HG02577,0,
HG02580,0,
HG02582,0,
HG02583,0,
HG02585,0,
HG02586,0,
HG02588,0,
HG02589,0,
HG02594,0,
HG02595,0,
HG02597,0,
HG02600,0,
HG02601,0,
HG02603,0,
HG02604,0,
HG02610,0,
HG02611,0,
HG02613,0,
HG02614,0,
HG02620,0,
HG02621,0,
HG02623,0,
HG02624,0,
HG02628,0,
HG02629,0,
HG02634,0,
HG02635,0,
HG02642,0,
HG02643,0,
HG02645,0,
HG02646,0,
HG02648,0,
HG02649,0,
HG02651,0,
HG02652,0,
HG02654,0,
HG02655,0,
HG02657,0,
HG02658,0,
HG02660,0,
HG02661,0,
HG02666,0,
HG02667,0,
HG02675,0,
HG02676,0,
HG02678,0,
HG02679,0,
HG02681,0,
HG02682,0,
HG02684,0,
HG02685,0,
HG02687,0,
HG02688,0,
HG02690,0,
HG02691,0,
HG02694,0,
HG02696,0,
HG02697,0,
HG02699,0,
HG02700,0,
HG02702,0,
HG02703,0,
HG02715,0,
HG02716,0,
HG02721,0,
HG02722,0,
HG02724,0,
HG02725,0,
HG02727,0,
HG02728,0,
HG02731,0,
HG02733,0,
HG02734,0,
HG02736,0,
HG02737,0,
HG02756,0,
HG02757,0,
HG02759,0,
HG02760,0,
HG02763,0,
HG02768,0,
HG02769,0,
HG02771,0,
HG02772,0,
HG02774,0,
HG02775,0,
HG02778,0,
HG02780,0,
HG02783,0,
HG02784,0,
HG02786,0,
HG02787,0,
HG02789,0,
HG02790,0,
HG02792,0,
HG02793,0,
HG02798,0,
HG02799,0,
HG02804,0,
HG02805,0,
HG02807,0,
HG02808,0,
HG02810,0,
HG02811,0,
HG02813,0,
HG02814,0,
HG02816,0,
HG02817,0,
HG02819,0,
HG02820,0,
HG02836,0,
HG02837,0,
HG02839,0,
HG02840,0,
HG02851,0,
HG02852,0,
HG02854,0,
HG02855,0,
HG02860,0,
HG02861,0,
HG02870,0,
HG02878,0,
HG02879,0,
HG02881,0,
HG02882,0,
HG02884,0,
HG02885,0,
HG02887,0,
HG02888,0,
HG02890,0,
HG02891,0,
HG02895,0,
HG02896,0,
HG02922,0,
HG02923,0,
HG02938,0,
HG02941,0,
HG02943,0,
HG02944,0,
HG02946,0,
HG02947,0,
HG02952,0,
HG02953,0,
HG02968,0,
HG02970,0,
HG02971,0,
HG02973,0,
HG02974,0,
HG02976,0,
HG02977,0,
HG02979,0,
HG02981,0,
HG02982,0,
HG02983,0,
HG03006,0,
HG03007,0,
HG03009,0,
HG03012,0,
HG03015,0,
HG03016,0,
HG03018,0,
HG03019,0,
HG03021,0,
HG03022,0,
HG03024,0,
HG03025,0,
HG03027,0,
HG03028,0,
HG03039,0,
HG03040,0,
HG03045,0,
HG03046,0,
HG03048,0,
HG03049,0,
HG03052,0,
HG03054,0,
HG03055,0,
HG03057,0,
HG03058,0,
HG03060,0,
HG03061,0,
HG03063,0,
HG03064,0,
HG03066,0,
HG03069,0,
HG03072,0,
HG03073,0,
HG03074,0,
HG03077,0,
HG03078,0,
HG03079,0,
HG03081,0,
HG03082,0,
HG03084,0,
HG03085,0,
HG03086,0,
HG03088,0,
HG03091,0,
HG03095,0,
HG03096,0,
HG03097,0,
HG03099,0,
HG03100,0,
HG03103,0,
HG03105,0,
HG03108,0,
HG03109,0,
HG03111,0,
HG03112,0,
HG03114,0,
HG03115,0,
HG03117,0,
HG03118,0,
HG03120,0,
HG03121,0,
HG03123,0,
HG03124,0,
HG03126,0,
HG03127,0,
HG03129,0,
HG03130,0,
HG03132,0,
HG03133,0,
HG03135,0,
HG03136,0,
HG03139,0,
HG03157,0,
HG03159,0,
HG03160,0,
HG03162,0,
HG03163,0,
HG03166,0,
HG03168,0,
HG03169,0,
HG03172,0,
HG03175,0,
HG03189,0,
HG03190,0,
HG03193,0,
HG03195,0,
HG03196,0,
HG03198,0,
HG03199,0,
HG03202,0,
HG03209,0,
HG03212,0,
HG03224,0,
HG03225,0,
HG03228,0,
HG03229,0,
HG03234,0,
HG03235,0,
HG03237,0,
HG03238,0,
HG03240,0,
HG03241,0,
HG03246,0,
HG03247,0,
HG03258,0,
HG03259,0,
HG03265,0,
HG03267,0,
HG03268,0,
HG03270,0,
HG03271,0,
HG03279,0,
HG03280,0,
HG03291,0,
HG03294,0,
HG03295,0,
HG03297,0,
HG03298,0,
HG03300,0,
HG03301,0,
HG03303,0,
HG03304,0,
HG03311,0,
HG03313,0,
HG03342,0,
HG03343,0,
HG03351,0,
HG03352,0,
HG03354,0,
HG03363,0,
HG03366,0,
HG03367,0,
HG03369,0,
HG03370,0,
HG03372,0,
HG03376,0,
HG03378,0,
HG03380,0,
HG03382,0,
HG03385,0,
HG03388,0,
HG03391,0,
